0.25	3.7557143799999997e-11
0.255	3.63269773e-11
0.26	3.50968108e-11
0.265	3.4091184900000004e-11
0.27	3.3085559e-11
0.275	3.22361344e-11
0.28	3.1386709799999995e-11
0.28500000000000003	3.0652195299999996e-11
0.29	2.99176808e-11
0.295	2.92712844e-11
0.3	2.8624887999999998e-11
0.305	2.8048269000000002e-11
0.31	2.7471650000000002e-11
0.315	2.6951688199999997e-11
0.32	2.6431726399999998e-11
0.325	2.5958729400000003e-11
0.33	2.54857324e-11
0.335	2.50523324e-11
0.33999999999999997	2.4618932400000005e-11
0.345	2.4219416400000007e-11
0.35	2.3819900400000002e-11
0.355	2.2811792300000004e-11
0.36	2.1803684200000002e-11
0.365	2.13689446e-11
0.37	2.0934205000000003e-11
0.375	2.05053754e-11
0.38	2.0076545800000003e-11
0.385	1.98553936e-11
0.39	1.96342414e-11
0.395	1.9277395600000003e-11
0.4	1.8920549800000002e-11
0.405	1.8533897899999998e-11
0.41000000000000003	1.8147246e-11
0.41500000000000004	1.7923040299999995e-11
0.42000000000000004	1.7698834599999994e-11
0.42500000000000004	1.7272408399999993e-11
0.43	1.68459822e-11
0.435	1.6428391450000002e-11
0.44	1.6404465800000002e-11
0.445	1.60509099e-11
0.45	1.5697354000000002e-11
0.455	1.55850443e-11
0.45999999999999996	1.5472734600000004e-11
0.46499999999999997	1.5097784500000002e-11
0.47	1.47228344e-11
0.475	1.4404994599999998e-11
0.48	1.4087154799999999e-11
0.485	1.3857594176470587e-11
0.49	1.3626374117647058e-11
0.495	1.339515405882353e-11
0.5	1.3163934e-11
0.505	1.28817512e-11
0.51	1.25995684e-11
0.515	1.24841461e-11
0.52	1.2368723800000002e-11
0.525	1.1990503499999999e-11
0.53	1.16122832e-11
0.535	1.1365915000000001e-11
0.54	1.11195468e-11
0.5449999999999999	1.0920025200000003e-11
0.55	1.0720503600000001e-11
0.5549999999999999	1.0505497800000005e-11
0.56	1.0290492e-11
0.565	1.0067271300000005e-11
0.5700000000000001	9.844050599999997e-12
0.575	9.6208299e-12
0.5800000000000001	9.397609199999994e-12
0.585	9.115527156656348e-12
0.5900000000000001	8.833445113312688e-12
0.595	8.551363069969042e-12
0.6000000000000001	8.27305439999998e-12
0.605	7.819481600000001e-12
0.61	7.740681600000001e-12
0.615	7.552651666666668e-12
0.62	7.355783e-12
0.625	6.830475437735851e-12
0.63	6.7197094e-12
0.635	6.5202131285714306e-12
0.64	6.6334628e-12
0.645	5.889941055513306e-12
0.65	5.683328254499366e-12
0.655	5.471690184053156e-12
0.66	5.2584816000000005e-12
0.665	5.053055486075947e-12
0.6699999999999999	4.873386498734179e-12
0.675	4.629824078873236e-12
0.6799999999999999	4.174086073578607e-12
0.685	3.955019793169319e-12
0.69	3.83546392e-12
0.6950000000000001	3.66254734859135e-12
0.7	3.4437373e-12
0.7050000000000001	3.325406367344632e-12
0.71	3.0574744303832814e-12
0.7150000000000001	2.9649045853015424e-12
0.72	2.722146e-12
0.7250000000000001	2.614752910748299e-12
0.73	2.468410716363638e-12
0.735	2.3622138449586788e-12
0.74	1.95289252e-12
0.745	2.167175915675676e-12
0.75	2.06744408e-12
0.755	1.994818169444445e-12
0.76	1.93787718e-12
0.765	1.8537896999999997e-12
0.77	1.75709816e-12
0.775	1.5095006799999952e-12
0.78	1.07405582e-12
0.785	1.1763067e-12
0.79	1.8157844600000002e-12
0.795	2.149801653750003e-12
0.8	2.2720482800000003e-12
0.805	2.4638956355555576e-12
0.81	2.57870636e-12
0.8150000000000001	2.7542320466666686e-12
0.8200000000000001	2.8346605799995025e-12
0.8250000000000001	2.962460634300795e-12
0.83	3.0291179614342626e-12
0.835	3.2147348671447528e-12
0.84	3.3469669600000006e-12
0.845	3.538679300909091e-12
0.85	3.721125836363637e-12
0.855	3.774165022966507e-12
0.86	3.646921877241377e-12
0.865	3.894511850196076e-12
0.87	4.179771375308641e-12
0.875	4.272191128395061e-12
0.88	4.3268686000000005e-12
0.885	4.496262333333335e-12
0.89	4.664412022988504e-12
0.895	4.651338345454548e-12
0.9	4.778196891803278e-12
0.905	4.832668288888889e-12
0.91	4.9820118e-12
0.915	5.0579356000000004e-12
0.92	4.995368400000001e-12
0.925	5.1699985315789494e-12
0.93	5.188925530677289e-12
0.935	5.3475578985313775e-12
0.9400000000000001	5.291025999999999e-12
0.9450000000000001	5.410685693530504e-12
0.9500000000000001	5.382000600000001e-12
0.955	5.511547800000001e-12
0.96	5.3715990000000005e-12
0.965	5.580293947826087e-12
0.97	5.5189944e-12
0.975	5.474668206060607e-12
0.98	5.367265e-12
0.985	5.784314e-12
0.99	5.4811704e-12
0.995	5.324955966666668e-12
1.	4.9284672e-12
